﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,2.0676,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[0,150]]",diamond,red,vert,up,"[-106,106]","[0,150]",up,1,2.2275,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[106,-106]]",diamond,red,hori,left,"[-150,0]","[106,-106]",left,1,1.8125,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[106,106]]",circle,red,vert,up,"[-150,0]","[106,106]",up,1,2.0772,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,42,0,42,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,-106],[0,-150]]",diamond,red,vert,up,"[-106,-106]","[0,-150]",up,1,1.7864,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[0,150]]",diamond,red,hori,left,"[106,106]","[0,150]",left,1,1.7886,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,44,0,44,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.5047,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.4585,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-150,0]]",circle,red,vert,up,"[106,106]","[-150,0]",up,1,1.3189,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.7045,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[0,150]]",diamond,green,vert,up,"[106,-106]","[0,150]",up,1,1.4894,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[106,106]]",circle,green,hori,left,"[-106,-106]","[106,106]",left,1,1.4402,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,50,0,50,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.6047,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[0,-150]]",diamond,red,hori,left,"[106,-106]","[0,-150]",left,1,1.5706,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,52,0,52,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[150,0]]",circle,green,vert,up,"[106,-106]","[150,0]",up,1,2.4345,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.1672,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,54,0,54,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.3855,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[150,0]]",circle,green,hori,left,"[-106,106]","[150,0]",left,1,1.7741,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[-106,-106]]",circle,red,hori,left,"[0,150]","[-106,-106]",left,1,1.7687,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[0,150]]",diamond,green,vert,up,"[106,-106]","[0,150]",up,1,1.9805,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[106,106]]",circle,green,vert,up,"[0,-150]","[106,106]",up,1,1.2328,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.613,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[150,0]]",circle,green,hori,left,"[0,150]","[150,0]",left,1,1.4894,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,61,0,61,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[-106,-106]]",diamond,green,hori,left,"[106,-106]","[-106,-106]",left,1,1.6834,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,62,0,62,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.1169,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[0,-150]]",diamond,red,vert,up,"[0,150]","[0,-150]",up,1,1.0979,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[-106,-106]]",circle,green,hori,left,"[106,-106]","[-106,-106]",left,1,1.6172,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[150,0]]",circle,red,hori,left,"[0,-150]","[150,0]",left,1,1.4361,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[106,106]]",circle,green,hori,left,"[-150,0]","[106,106]",left,1,1.5118,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,67,0,67,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,106],[-106,106]]",diamond,green,hori,left,"[106,106]","[-106,106]",left,1,1.9768,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,68,0,68,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[-150,0]]",diamond,green,hori,left,"[106,-106]","[-150,0]",left,1,1.1242,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,69,0,69,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[-106,-106]]",circle,red,hori,left,"[0,150]","[-106,-106]",left,1,1.4509,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.6645,,,,,,001,2025-03-17_13h06.44.443,SL_base,2021.2.3,Win32,60.0024001,,,71,0,71,0,1,,,,,,,,
