﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.6803,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,38,0,38,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[-106,106]]",circle,green,hori,left,"[0,150]","[-106,106]",left,1,0.8036,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,-106]]",diamond,green,vert,up,"[150,0]","[-106,-106]",up,1,0.8793,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,40,0,40,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.3743,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[106,106]]",diamond,green,vert,up,"[0,-150]","[106,106]",up,1,2.7219,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.4009,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,2.0045,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,44,0,44,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[0,-150]]",diamond,red,vert,up,"[0,150]","[0,-150]",up,1,1.4411,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,1.659,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-150,0]]",diamond,green,hori,left,"[150,0]","[-150,0]",left,1,2.2027,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[0,150]]",circle,green,vert,up,"[150,0]","[0,150]",up,1,1.1344,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-150,0]]",diamond,green,vert,up,"[150,0]","[-150,0]",up,1,1.4645,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.5816,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,50,0,50,0,1,,,,,,,,
