﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",up,0,1.326,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,21,0,21,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,106]]",diamond,green,vert,up,"[150,0]","[-106,106]",up,1,1.978,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.571,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,1.631,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,24,0,24,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.047,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,106],[-106,-106]]",circle,red,hori,left,"[-106,106]","[-106,-106]",left,1,1.657,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,26,0,26,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[106,-106]]",circle,green,vert,up,"[-106,106]","[106,-106]",up,1,1.253,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,27,0,27,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[0,-150]]",diamond,red,vert,up,"[106,106]","[0,-150]",up,1,1.667,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,28,0,28,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[106,-106]]",circle,red,vert,up,"[-106,-106]","[106,-106]",up,1,1.513,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,29,0,29,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.038,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[0,150]]",circle,green,hori,left,"[0,-150]","[0,150]",up,0,1.756,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,31,0,31,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[-150,0]]",diamond,green,hori,left,"[-106,106]","[-150,0]",left,1,1.679,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",circle,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,1.14,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.316,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-106,106]]",circle,red,hori,left,"[106,106]","[-106,106]",left,1,1.333,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[106,106]]",circle,green,hori,left,"[-106,-106]","[106,106]",left,1,1.247,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,36,0,36,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[106,-106]]",diamond,green,vert,up,"[106,106]","[106,-106]",up,1,1.558,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.984,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[0,150]]",diamond,red,hori,left,"[-106,-106]","[0,150]",left,1,1.476,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[-150,0]]",diamond,green,vert,up,"[-106,106]","[-150,0]",up,1,1.256,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,40,0,40,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[106,-106]]",circle,red,vert,up,"[-150,0]","[106,-106]",left,0,1.749,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[106,106]]",circle,red,vert,up,"[-106,106]","[106,106]",up,1,2.007,,,,,,001,2025-03-10_18h52.29.625,SL_base,2021.2.3,Win32,144.092219,,,42,0,42,0,1,,,,,,,,
