﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[106,106]]",diamond,red,hori,left,"[150,0]","[106,106]",up,0,1.8771,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,56,0,56,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[0,150]]",diamond,green,vert,up,"[-106,106]","[0,150]",left,0,1.1587,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,57,0,57,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,106]]",circle,green,vert,up,"[0,-150]","[-106,106]",up,1,0.968,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",circle,green,vert,up,"[0,-150]","[-106,-106]",up,1,2.2712,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.1702,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[-106,106]]",diamond,red,hori,left,"[0,150]","[-106,106]",left,1,1.9584,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,61,0,61,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.6445,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[106,-106]]",circle,green,hori,left,"[106,106]","[106,-106]",left,1,1.4204,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[0,150]]",diamond,green,vert,up,"[0,-150]","[0,150]",up,1,1.7987,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,64,0,64,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.5832,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.5874,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[-106,-106]]",circle,green,hori,left,"[0,150]","[-106,-106]",up,0,1.5142,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.3126,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[0,-150]]",circle,green,vert,up,"[0,150]","[0,-150]",up,1,1.0545,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.1668,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,70,0,70,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,2.004,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,71,0,71,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[106,106]]",circle,red,vert,up,"[150,0]","[106,106]",left,0,2.3955,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,72,0,72,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.2982,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,73,0,73,0,1,,,,,,,,
