﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[150,0]]",circle,red,vert,up,"[106,-106]","[150,0]",up,1,1.2758,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.0725,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.5511,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[106,106]]",circle,red,vert,up,"[106,-106]","[106,106]",left,0,1.8366,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[150,0]]",diamond,red,vert,up,"[106,106]","[150,0]",left,0,2.1178,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,2.3437,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,50,0,50,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[-106,-106]]",diamond,red,hori,left,"[106,106]","[-106,-106]",left,1,1.0096,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.4502,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[0,150]]",diamond,red,hori,left,"[106,106]","[0,150]",left,1,1.4683,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[0,150]]",diamond,red,vert,up,"[-106,106]","[0,150]",up,1,1.3496,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,54,0,54,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.4518,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.7022,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",up,0,1.219,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-150,0]]",diamond,red,vert,up,"[-106,106]","[-150,0]",up,1,1.3985,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,58,0,58,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.3905,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,59,0,59,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.4003,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[-150,0]]",diamond,red,hori,left,"[106,106]","[-150,0]",left,1,1.3666,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.6114,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-150,0]]",circle,red,hori,left,"[106,106]","[-150,0]",left,1,1.2104,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[106,106]]",diamond,red,hori,left,"[-106,-106]","[106,106]",up,0,2.0756,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-106,-106]]",circle,green,vert,up,"[0,150]","[-106,-106]",,0,,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[0,150]]",circle,green,hori,left,"[106,106]","[0,150]",up,0,1.3084,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-106,-106]]",circle,red,vert,up,"[106,106]","[-106,-106]",up,1,1.4932,,,,,,001,2025-03-10_16h57.55.178,SL_base_41,2021.2.3,Win32,120.7437817,,,67,0,67,0,1,,,,,,,,
